vencimento;descricao;centro_custo;valor;categoria_id;observacoes
2025-02-26;ENERGISA BANANEIRAS;PESSOAL;429.38;
2025-02-26;DICAN GAYA 91105;FM;1203.59;
2025-02-27;IMD PIX 301711;FM;911.58;
2025-02-27;EMPRESTIMO BB 56/66;FM;4927.07;
2025-02-27;ASTRALED 16983;ML;2845.08;
2025-02-27;EMBULED 26629 PEDIDO 53581 DEPOSITO;PESSOAL;2458.29;
2025-02-27;SORTE LUZ NF 44978;FM;2644.72;
2025-02-27;AVANT 707066;FM;1177.14;
2025-02-27;SAMUKA TUBULARES PEDIDO 5699;PESSOAL;3336.0;
2025-02-28;CARTAO NUBANK;PESSOAL;;
2025-02-28;SEGURO TORRE;ML;978.76;
2025-02-28;SEGURO MANAIRA;FM;1214.99;
2025-02-28;SEGURO STRADA NOVA;PESSOAL;408.74;
2025-02-28;MARTINS 4387776;FM;519.49;
2025-02-28;PLANSERV;ML;329.72;
2025-02-28;LAU-;PESSOAL;4350.0;
2025-02-28;SORTE LUZ 51297;FM;1106.14;
2025-02-28;AVANT NF 717949;FM;504.0;
2025-02-28;KIAN 1601684;FM;907.49;
2025-02-28;KIAN 1601685;FM;2467.18;
2025-02-28;DAS PARCELAMENTO;FM;499.48;
2025-02-28;DAS PARCELAMENTO;FM;574.78;
2025-02-28;DAS PARCELAMENTO;ML;227.14;
2025-02-28;SALARIO DE RHUAN;FM;900.0;
2025-02-28;CONTA AZUL;FM;364.46;
2025-02-28;CONTA AZUL;ML;364.46;
2025-02-28;AJUDA DE CUSTOS;FM/ML;925.6;
2025-02-28;ITM EMPREDIMENTOS 7/60 C-45 CONDOMINIO VILLE VERT BANANEIRAS;PESSOAL;2060.31;
2025-03-01;MEGA LUX NIVALDO 19227;ML;2973.07;
2025-03-01;PLACA ENERGIA SOLAR Nº36529108 33/60;FM;3612.7;
2025-03-02;SORTE LUZ 52105;FM;1722.99;
2025-03-02;KIAN 1596623;FM;1008.9;
2025-03-03;MEGA LUX 18214;ML;1755.87;
2025-03-04;CARTAO SANTANDER SR FERNANDO;PESSOAL;4361.46;
2025-03-04;ALMEIDA 1492124;FM;810.04;
2024-03-04;AVANT 705761;FM;2555.41;
2025-03-04;AMIL;FM;6583.64;
2025-03-05;CARTAO HAIRTON;PESSOAL;7419.98;
2025-03-05;MEGA LUX 16618;ML;2147.79;
2025-03-05;ICMS ENTRADAS;FM;404.73;
2025-03-05;ICMS ENTRADAS;ML;35.34;
2025-03-05;CONTADOR EDGARD;FM;825.0;
2025-03-05;CONTADOR EDGARD;ML;825.0;
2025-03-05;CONTADOR EDGARD -FB REPRESENTAÇOES;PESSOAL;460.0;
2025-03-05;DICAN GAYA 85598;FM;2123.41;
2025-03-05;RT FLEX ILUMINAÇÃO 5565;FM;1660.33;
2025-03-05;SORTE LUZ 51896;FM;731.41;
2025-03-05;CARTAO DE HAIRTON -MERCADO LIVRE;PESSOAL;336.0;
2025-03-05;CARTAO DE HAIRTON -MERCADO LIVRE;PESSOAL;464.0;
2025-03-05;CARTAO DE HAIRTON-ALMOÇO SAO PAULO;PESSOAL;119.0;
2025-03-05;CARTAO DE HAIRTON- ALMOÇO SAO PAULO;PESSOAL;110.0;
2025-03-05;CARTAO DE HAIRTON AR DA TORRE;PESSOAL;108.18;
2025-03-05;CARTAO HAIRTON- LAR SANTA;PESSOAL;249.0;
2025-03-05;CARTAO HAIRTON -YELO LUAN;PESSOAL;4526.0;
2025-03-05;CARTAO HAIRTON - COMPRAS SAO PAULO;PESSOAL;607.5;
2025-03-05;CARTAO HAIRTON- ALMOÇO SAO PAULO;PESSOAL;123.0;
2025-03-05;CARTAO HAIRTON-HOTEL SAO PAULO;PESSOAL;6.0;
2025-03-05;CARTAO HAIRTON JANTAR EM SAO PAULO;PESSOAL;88.0;
2025-03-05;CARTAO HAIRTON -ENXOVAL ELENA;PESSOAL;150.0;
2025-03-05;CARTAO HAIRTON BAR BHAMA;PESSOAL;533.3;
2025-03-01;ALUGUEL MANAIRA;FM;;
2025-03-01;ALUGUEL TERRENO;FM;;
2025-03-01;ALUGUEL TORRE;ML;;
2025-03-01;LAU;PESSOAL;;
2025-03-02;ITM EMPREDIMENTOS 7/60 C-45 CONDOMINIO VILLE VERT BANANEIRAS;PESSOAL;;
2025-03-01;MEGA LUX NIVALDO 19227;ML;2973.07;
2025-03-01;PLACA ENERGIA SOLAR Nº36529108 33/60;FM;3612.7;
2025-03-01;EMPRÉSTIMO SICREDI 36/42;ML;;
2025-03-02;SORTE LUZ 52105;FM;1722.99;
2025-03-02;KIAN 1596623;FM;1008.9;
2025-03-03;MEGA LUX 18214;ML;1755.87;
2025-03-04;CARTAO SANTANDER SR FERNANDO;PESSOAL;;
2025-03-04;ALMEIDA 1492124;FM;810.04;
2024-03-04;AVANT 705761;FM;2555.41;
2025-03-04;AMIL;FM;6583.64;
2025-03-04;EMPRESTIMO BANCO NORDESTE;FM;;
2025-03-05;CARTAO HAIRTON;PESSOAL;7419.98;
2025-03-05;CARTAO RIACHUELO;PESSOAL;;
2025-03-05;MEGA LUX 16618;ML;2147.79;
2025-03-05;ICMS ENTRADAS;FM;404.73;
2025-03-05;ICMS ENTRADAS;ML;35.34;
2025-03-05;CONTADOR EDGARD;FM;825.0;
2025-03-05;CONTADOR EDGARD;ML;825.0;
2025-03-05;CONTADOR EDGARD -FB REPRESENTAÇOES;PESSOAL;460.0;
2025-03-05;DICAN GAYA 85598;FM;2123.41;
2025-03-05;RT FLEX ILUMINAÇÃO 5565;FM;1660.33;
2025-03-05;SORTE LUZ 51896;FM;731.41;
2025-03-06;ALUGUEL MANAIRA;FM;4400.0;
2025-03-06;ALUGUEL TERRENO;FM;1200.0;
2025-03-06;ALUGUEL TORRE;ML;4800.0;
2025-03-06;LAU;PESSOAL;4350.0;
2025-03-06;EMPRÉSTIMO SICREDI 36/42;ML;2190.47;
2025-03-06;EMPRESTIMO BANCO NORDESTE;FM;1432.0;
2025-03-06;BANCO NORDESTE (CAPITAL DE GIRO);FM;1133.33;
2025-03-06;ITM EMPREDIMENTOS 7/60 C-45 CONDOMINIO VILLE VERT BANANEIRAS;PESSOAL;2060.31;
2025-03-06;BANCO NORDESTE (CAPITAL DE GIRO);FM;7000.0;
2025-03-06;ENERGISA SR FERNANDO;PESSOAL;164.64;
2025-03-06;SORTE LUZ NF 52876;FM;648.12;
2025-03-06;AVANT 707066;FM;1177.14;
2025-03-06;CARTAO HAIRTON;PESSOAL;7419.98;
2025-03-07;CARTAO HAIRTON;PESSOAL;4919.98;
2025-03-07;TIM;PESSOAL;322.9;
2025-03-07;BLUMENAU NF 724365;ML;1346.0;
2025-03-07;SORTE LUZ 52589;FM;922.01;
2025-03-07;ALMEIDA 1481375;FM;1382.81;
2025-03-07;SORTE LUZ 51659;FM;1366.85;
2025-03-07;MEGA LUX 17821;ML;1228.59;
2025-03-07;SORTE LUZ 51658;FM;576.8;
2025-03-07;AVANT 717949;FM;504.0;
2025-03-07;FGTS RUTHE;FM;2076.19;
2025-03-07;AJUDA DE CUSTOS;FM;1456.0;
2025-03-07;FOLHA FUNCIONARIOS;ML;9200.11;
2025-03-07;FOLHA FUNCIONARIOS;FM;6375.37;
2025-03-08;CARTAO HAIRTON;PESSOAL;4919.98;
2025-03-08;EMPRESTIMO BB;ML;2870.16;
2025-03-08;KIAN-1570410;FM;1775.59;
2025-03-08;LOJAO DO FERRO NF 313201021;FM;519.6;
2025-03-08;CARTAO ITAU D.ROSA;PESSOAL;4500.0;
2025-03-09;GMH 26841;FM;945.15;
2025-03-10;CANADA;FM;252.8;
2025-03-10;ASSESSORIA JURIDICA;FM/ML;1000.0;
2025-03-10;CARTAO VISA GOLD;PESSOAL;;
2025-03-10;INTERNET BANANEIRAS;PESSOAL;90.0;
2025-03-10;RESCISAO DE RUTHE;FM;6957.15;
2025-03-10;RESCISAO DE AUGUSTO;FM;3240.82;
2025-03-10;VOLVO SR FERNANDO;PESSOAL;6040.0;
2025-03-10;CLAROD.ROSA;PESSOAL;324.98;
2025-03-10;RECARGA GABRIEL;PESSOAL;40.0;
2025-03-10;RASTREADOR STRADA;PESSOAL;54.9;
2025-03-10;RASTREADOR MOTO HAIRTON;PESSOAL;60.0;
2025-03-10;ARMARINHO 265348;FM;1223.49;
2025-03-10;BLUMENAU 719204;ML;1590.5;
2025-03-10;KIAN 1583216;FM;631.66;
2025-03-10;SORTE LUZ 51967;FM;1698.08;
2025-03-10;UNIDENTES;FM;195.0;
2025-03-10;MARCIO DE OLIVEIRA;FM;200.0;
2025-03-10;CONDOMINIO SR FERNANDO;PESSOAL;2149.71;
2025-03-11;SORTE LUZ 51702;FM;616.61;
2025-03-11;GMH 24841;FM;940.64;
2025-03-11;ZEN;PESSOAL;2700.0;
2025-03-11;SORTE LUZ 52419;FM;2723.56;
2025-03-11;AVANT 705761;FM;2555.41;
2025-03-11;RECARGA GABRIEL;PESSOAL;40.0;
2025-03-11;RESCISAO DE AUGUSTO;FM;3240.82;
2025-03-11;EMPRESTADO IRMÃO;PESSOAL;5000.0;
2025-03-12;DICAN (GAYA) 89853;FM;2156.25;
2025-03-12;PRONAMPE (SICREDI);FM;625.0;
2025-03-12;ENERGISA MANAIRA;FM;3456.29;
2025-03-12;INSTAGRAM;ML;850.0;
2025-03-12;MEGA LUX NIVALDO NF 20001;ML;1289.91;
2025-03-12;COMISSÃO;PESSOAL;2078.59;
2025-03-12;DICAN GAYA 91089;FM;300.9;
2025-03-12;RESCISAO DE AUGUSTO;FM;3240.82;
2025-03-13;EMPRESTIMO SICREDI 40/44;FM;3272.72;VAI ATÉ JUL/25
2025-03-13;AVANT 707066;FM;1177.14;
2025-03-13;SORTE LUZ 00086;FM;1958.29;
2025-03-13;EMBULED ´PEDIDO 57284 NF 29489 DEPOSITO;PESSOAL;2277.0;
2025-03-13;DICAN GAYA 87695;FM;936.17;
2025-03-13;ASTRALED 17514;ML;1511.54;
2025-03-13;FGTS AUGUSTO (MULTA);FM;904.37;
2025-03-13;FGTS AUGUSTO 2/2025;FM;149.76;
2025-03-13;DICAN GAYA 91105;FM;1203.59;
2025-03-14;CAPITAL DE GIRO (SICREDI);ML;1447.59;
2025-03-14;INDAIA;FM;601.5;
2025-03-14;CAGEPA;ML;172.52;
2025-03-14;CARTAO MERCADO LIVRE;PESSOAL;4512.04;
2025-03-14;TCR MANAIRA;FM;103.66;
2025-03-14;IPTU TERRENO;PESSOAL;410.69;
2025-03-14;TCR TERRENO;PESSOAL;157.62;
2025-03-14;IPTU MANAIRA;FM;225.84;
2025-03-14;IPTU TORRE;ML;256.27;
2025-03-14;TCR TORRE;ML;131.27;
2025-03-14;IPTU SR FERNANDO;PESSOAL;1072.76;
2025-03-14;TCR SR FERNANDO;PESSOAL;284.13;
2025-03-14;ASTRALED 16983 NIVALDO;ML;2845.08;
2025-03-14;QUINZENA DE RHUAN;FM;900.0;
2025-03-14;SORTE LUZ 51546;FM;2644.72;
2025-03-14;AVANT NF7179495;FM;504.0;
2025-03-14;BARTOFIL 143380;FM;1126.28;
2025-03-14;AJUDA DE CUSTOS;FM/ML;1456.0;
2025-03-14;ARMARINHO BARTOLOMEU NF 276686;FM;1109.85;
2025-03-15;SORTE LUZ 51297;FM;1106.14;
2025-03-15;KIAN 1601684;FM;610.08;
2025-03-15;KIAN 1601685;FM;1466.36;
2025-03-15;LIMPEZA DE VIDROS;FM;90.0;
2025-03-15;LOTE C-44, do Condomínio VILLE VER;PESSOAL;1590.52;
2025-03-15;VIVO;FM;236.23;
2025-03-16;EMBULED NF 28387 PEDIDO 55934 BOLETO;ML;1434.61;
2025-03-15;BANCO DO NORDESTE 51/57;FM;1333.59;
2025-03-15;CHEQUE;PESSOAL;2277.0;
2025-03-15;CARTAO ITAU;PESSOAL;;
2025-03-16;EMBULED NF 29145 PEDIDO 56794-DEPOSITO;ML;2587.73;
2025-03-16;EMBULED NF 29145 PEDIDO 56794-BOLETO;ML;1739.64;
2025-03-16;MEGA LUX NIVALDO 19227;ML;2973.07;
2025-03-16;EMBULED NF 28387 PEDIDO 55934 DEPOSITO;ML;2923.31;
2025-03-16;ENERGIA FERNANDINHO;PESSOAL;91.99;
2025-03-16;ENERGISA TORRE;PESSOAL;177.87;
2025-03-16;SORTE LUZ 51129;FM;1831.59;
2025-03-16;CONSTRUTORA EARLEN LTDA COBRANDO DDA D ROSA;PESSOAL;850.0;
2025-03-17;CARTÃO CARREFOUR;PESSOAL;2966.57;
2025-03-17;ICMS ENTRADAS;FM;1753.47;
2025-03-17;FUNCEP-;FM;139.45;
2025-03-17;ICMS ENTRADAS;ML;5868.65;
2025-03-17;FUNCEP-;ML;733.55;
2025-03-17;KIAN 1596623;FM;1008.9;
2025-03-17;SORTE LUZ 52105;FM;1722.99;
2025-03-17;REINOVA PLACA DE ENERGIA SOLAR;FM;4777.78;
2025-03-18;CARTAO ITAU;PESSOAL;;
2025-03-18;BANCO DO NORDESTE 51/57;FM;1333.59;
2025-03-18;IMD PIX 299000;FM;416.0;
2025-03-18;MEGA LUX 18214;ML;1755.87;
2025-03-18;MARTINS 4423271;FM;309.08;
2025-03-18;RT FLEX NF 5564;FM;1660.33;
2025-03-18;AVANT 705761;FM;2555.41;
2025-03-18;ADM FM ML;FM/ML;1200.0;
2025-03-18;FERIAS PEDRO RODRIGUES;ML;1979.3;
2025-03-19;DICAN GAYA 85598;FM;2123.38;
2025-03-19;ALMEIDA 1492124;FM;810.04;
2025-03-19;LDF 313247631;FM;457.85;
2025-03-19;CARTAO HAIRTON CARAJAS 6/10 3 NOTAS;PESSOAL;665.24;
2025-03-19;CARTAO HAIRTON -TV SR FERNANDO 10/10;PESSOAL;439.9;
2025-03-19;CARTAO HAIRTON FARDAMENTO;PESSOAL;212.27;R$ 1.317,41
2025-03-19;FERIAS DE HAIRTON;ML;2908.0;
2025-03-19;SALARIO DE MARIA DA LIMPEZA;FM/ML;1800.0;
2025-03-20;MEGA LUX 16618;ML;2147.85;
2025-03-20;CAGEPA MANAIRA;FM;172.52;
2025-03-20;SORTE LUZ 51896;FM;731.41;
2025-03-20;EMPRESTIMO BANCO NORDESTE;ML;733.33;
2025-03-20;AVANT 707066;FM;1177.14;
2025-03-20;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);ML;;
2025-03-20;FGTS;FM;825.56;
2025-03-20;IRRF FM;FM;372.65;
2025-03-20;FGTS;ML;812.16;
2025-03-20;SALARIO DE MARIA DA LIMPEZA;FM/ML;1800.0;
2025-03-20;SORTE LUZ NF 53118;FM;1275.84;
2025-03-20;DARF-INSS;ML;967.22;R$ 1.842,89
2025-03-20;DAS;ML;6002.95;
2025-03-20;DAS;FM;13892.61;
2025-03-20;CONDOMINIO YES BANANAS 4X;PESSOAL;2440.0;
2025-03-20;MEGA LUX 16618;ML;2147.85;
2025-03-20;CAGEPA MANAIRA;FM;172.52;
2025-03-20;SORTE LUZ 51896;FM;731.41;
2025-03-20;EMPRESTIMO BANCO NORDESTE;ML;;
2025-03-20;AVANT 707066;FM;1177.14;
2025-03-20;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);ML;;
2025-03-20;FGTS;FM;825.56;
2025-03-20;IRRF FM;FM;372.65;
2025-03-20;FGTS;ML;812.16;
2025-03-20;SALARIO DE MARIA DA LIMPEZA;FM/ML;;
2025-03-20;SORTE LUZ NF 53118;FM;1275.84;
2025-03-20;DARF-INSS;ML;967.22;
2025-03-20;DAS;ML;6002.95;
2025-03-20;DAS;FM;13892.61;
2025-03-20;CONDOMINIO YES BANANAS 4X;PESSOAL;2440.0;
2025-03-21;CAPITAL DE GIRO (SICREDI);FM;;
2025-03-21;VIVO;FM;99.99;
2025-03-21;VIVO;PESSOAL;75.0;
2025-03-21;BLUMENAU NF 724365;ML;1346.0;
2025-03-21;AVANT 7179496;FM;504.0;
2025-03-21;LAU;PESSOAL;;
2025-03-21;SORTE LUZ NF 52876;FM;648.11;
2025-03-21;AJUDA DE CUSTOS;FM/ML;1388.4;
2025-03-21;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);ML;3400.0;
2025-03-22;SORTE LUZ 51658;FM;576.8;
2025-03-22;MEGA LUX 17821;ML;1228.64;
2025-03-22;MARTINS 4445314;FM;370.88;
2025-03-22;SORTE LUZ 52589;FM;922.01;
2025-03-22;LIMPEZA NF 26984;FM;403.09;
2025-03-22;CASA DO COLEGIAL NF 15381;FM;560.95;
2025-03-23;SAMUKA;PESSOAL;1540.0;
2025-03-23;CARTÃO LOJA;FM;3736.53;
2025-03-23;SORTE LUZ 51659;FM;1366.85;
2025-03-23;EMPRESTIMO BANCO DO NORDESTE;ML;1612.9;
2025-03-23;SORTE LUZ NF 53109;FM;1246.81;
2025-03-24;ALMEIDA 1486514;FM;446.38;
2025-03-24;JAQUELINE MATERIAL DE CAFE-MOOP TORRE;FM;334.8;
2025-03-24;GMH 26841;FM;945.15;
2025-03-24;LAU;PESSOAL;4350.0;
2025-03-25;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);FM;3631.17;
2025-03-25;AVANT 705761;FM;2555.38;
2025-03-25;SORTE LUZ 51967;FM;1698.08;
2025-03-25;BLUMENAU 729709;ML;1501.73;
2025-03-25;PBTEC;ML;378.97;
2025-03-25;PBTEC;FM;378.97;
2025-03-25;SUPERMERCADO DA LIMPEZA NF 26416;FM;283.67;
2025-03-25;CARTAU ITAU LATAM;PESSOAL;140.55;
2025-03-25;KIAN 1583216;FM;631.66;
2025-03-25;VALESKA;FM;1500.0;
2025-03-25;TELY INTERNET;ML;99.9;
2025-03-25;VIVO MOVEL;PESSOAL;49.24;
2025-03-25;GABRIEL INSTAGRAM;PESSOAL;200.0;
2025-03-25;BRISANET;FM;139.99;
2025-03-26;EMPRESTIMO BB 57/66;FM;4927.07;
2025-03-26;LAU;PESSOAL;4065.0;
2025-03-26;AYMORE CREDITO FINANCEIRO COBRANDO NO DDA;FM;578.87;
2025-03-26;SORTE LUZ 52419;FM;2723.56;
2025-03-26;ENERGISA BANANEIRAS;PESSOAL;246.88;
2025-03-27;DICAN (GAYA) 89853;FM;2156.25;
2025-03-27;ARMARINHO BARTOLOMEU NF 278204;FM;716.29;
2025-03-27;MARTINS 446194;ML;276.81;
2025-03-27;MEGA LUX NF20001- NIVALDO;ML;1289.91;
2025-03-27;AVANT 707066;FM;1177.18;
2025-03-27;DICAN GAYA 91089;FM;300.9;
2025-03-27;MARTINS 4406183;FM;800.11;
2025-03-27;IMD PIX 301711;FM;911.56;
2025-03-28;SEGURO STRADA NOVA;PESSOAL;408.75;
2025-03-28;CARTAO NUBANK;PESSOAL;3812.13;
2025-03-28;COMPRA NOTEBOOK 4/12;FM;590.83;
2025-03-28;FGTS;FM;3148.35;
2025-03-28;SORTE LUZ 00086;FM;1958.29;
2025-03-28;CONTA AZUL;FM;364.46;
2025-03-28;MARAJA 935654;ML;249.34;
2025-03-28;CONTA AZUL;ML;364.46;
2025-03-28;ASTRALED 17514;ML;1511.54;
2025-03-28;AVANT 7179497;FM;504.0;
2025-03-28;AJUDA DE CUSTOS;FM/ML;1456.0;
2025-03-28;DICAN GAYA 91105;FM;1203.59;
2025-03-28;QUINZENA DE RHUAN;PESSOAL;650.0;
2025-03-28;FERIAS DE VALESKA;FM;1321.66;
2025-03-28;SEGURO STRADA NOVA;PESSOAL;408.75;
2025-03-28;CARTAO NUBANK;PESSOAL;3812.13;
2025-03-28;COMPRA NOTEBOOK 4/12;FM;590.83;
2025-03-28;FGTS;FM;3148.35;
2025-03-28;SORTE LUZ 00086;FM;1958.29;
2025-03-28;CONTA AZUL;FM;364.46;
2025-03-28;MARAJA 935654;ML;249.34;
2025-03-28;CONTA AZUL;ML;364.46;
2025-03-28;ASTRALED 17514;ML;1511.54;
2025-03-28;AVANT 7179497;FM;504.0;
2025-03-28;AJUDA DE CUSTOS;FM/ML;1456.0;
2025-03-28;DICAN GAYA 91105;FM;1203.59;
2025-03-28;QUINZENA DE RHUAN;PESSOAL;650.0;
2025-03-28;FERIAS DE VALESKA;FM;1321.66;
2025-03-29;SORTE LUZ 51546;FM;2644.72;
2025-03-29;ARMARINHO BARTOLOMEU NF 276686;FM;1109.81;
2025-03-29;ASTRALED 16983;ML;2845.16;
2025-03-29;EMBULED 29489 PEDIDO 57284 BOLETO;ML;1346.27;
2025-03-29;SEGURO TORRE;ML;978.76;
2025-03-29;SEGURO MANAIRA;FM;1214.99;
2025-03-30;PLANSERV;ML;329.72;
2025-03-30;KIAN 1601684;FM;610.08;
2025-03-30;LAU;PESSOAL;4065.0;
2025-03-30;KIAN 1601685;FM;1466.36;
2025-03-30;itM EMPREDIMENTOS 8/60 C-45 CONDOMINIO VILLE VERT BANANEIRAS;PESSOAL;2141.48;
2025-03-31;DICAN GAYA 87695;FM;936.14;
2025-03-31;DAS PARCELAMENTO;FM;579.92;
2025-03-31;DAS PARCELAMENTO;ML;228.75;
2025-03-31;DAS PARCELAMENTO;FM;503.02;
2025-03-31;MEGA LUX NIVALDO 19227;ML;2973.07;
2025-04-01;PLACA ENERGIA SOLAR Nº36529108 34/60;FM;3612.7;VAI ATÉ JUN/27
2025-04-01;KIAN 1596623;FM;1008.9;
2025-04-01;RT FLEX ILUMINAÇÃO 5565;FM;1660.33;
2025-04-01;SORTE LUZ 52105;FM;1722.99;
2025-04-01;FERIAS DE PEDRO;ML;1717.53;
2025-04-01;EMPRÉSTIMO SICREDI 37/42;ML;2190.47;VAI ATÉ SET/25
2025-04-01;ALUGUEL MANAIRA;FM;4400.0;
2025-04-01;ALUGUEL TERRENO;FM;1200.0;
2025-04-01;ALUGUEL TORRE;ML;4800.0;
2025-04-01;LAU;PESSOAL;4065.0;
2025-04-02;MEGA LUX 18214;ML;1755.87;
2025-04-02;ICMS ENTRADAS ST;FM;568.78;
2025-04-02;ICMS ENTRADAS ST;ML;1681.69;
2025-04-01;ALUGUEL TORRE;ML;4800.0;
2025-04-03;ALMEIDA 1492124;FM;810.04;
2025-04-03;FOLHA FUNCIONARIOS;ML;11562.67;FALTA BEATRIZ E LUCAS
2025-04-04;CARTAO SANTANDER SR FERNANDO;PESSOAL;5870.08;
2025-04-04;AMIL;FM;6593.64;
2025-04-04;BLUMENAU NF 724365;ML;1346.0;
2025-04-04;EMPRESTIMO BANCO DO NORDESTE;FM;1432.0;
2025-04-04;AVANT 7179498;FM;504.0;
2025-04-04;SORTE LUZ 51896;FM;731.41;
2025-04-04;FOLHA FUNCIONARIOS;ML;4359.31;BEATRIZ E LUCAS
2025-04-04;AJUDA DE CUSTOS;FM/ML;1266.2;
2025-04-04;FOLHA FUNCIONARIOS;FM;5431.11;
2025-04-04;SORTE LUZ NF 53118;FM;1275.82;
2025-04-05;SORTE LUZ NF 52876;FM;648.11;
2025-04-05;CONTADOR EDGARD FB REPRESENTAÇOES;FB;460.0;
2025-04-05;CONTADOR EDGARD;FM;825.0;
2025-04-05;CONTADOR EDGARD;ML;825.0;
2025-04-05;SORTE LUZ NF 52401;FM;910.3;
2025-04-05;SORTE LUZ NF 53402;FM;527.49;
2025-04-05;CARTAO HAIRTON;PESSOAL;3177.39;
2025-04-06;BANCO NORDESTE (CAPITAL DE GIRO);FM;1133.33;
2025-04-06;BANCO NORDESTE (CAPITAL DE GIRO);FM;7000.0;3000,00 PG
2025-04-06;SORTE LUZ 51659;FM;1366.85;
2025-04-06;SORTE LUZ 52589;FM;922.01;
2025-04-06;ENERGISA SR FERNANDO;PESSOAL;234.91;
2025-04-07;TIM;FM;329.91;
2025-04-07;SAMUKA;PESSOAL;2814.0;
2025-04-07;SORTE LUZ NF 53109;FM;1246.85;
2025-04-07;IPTU MANAIRA;FM;225.84;
2025-04-07;TCR MANAIRA;FM;103.66;
2025-04-07;IPTU TORRE;ML;256.27;
2025-04-07;TCR TORRE;ML;131.27;
2025-04-05;ALIEXPRESS;PESSOAL;180.92;
2025-04-05;ALIEXPRESS;PESSOAL;95.74;
2025-04-05;MERCADO LIVRE;PESSOAL;1034.85;
2025-04-05;MERCADO LIVRE;PESSOAL;360.0;
2025-04-05;AR CONDICIONADO;PESSOAL;108.18;
2025-04-05;ENXOVAL DE VALESKA;PESSOAL;150.0;
2025-04-05;COMPRAS SAO PAULO;PESSOAL;607.5;
2025-04-05;LAR SANTA;PESSOAL;249.0;
2025-04-05;BRAEX SAO PAULO TRANSPORTADORA;PESSOAL;300.0;
2025-04-05;MERCADO LIVRE;PESSOAL;91.2;
2025-04-08;BARTOFIL 143380;FM;1126.28;
2025-04-08;ENERGISA MANAIRA;FM;3265.87;
2025-04-08;GMH 26841;FM;945.15;2.100,00 PG
2025-04-08;BANCO NORDESTE (CAPITAL DE GIRO);FM;3100.0;3.000,00 PG
2025-04-08;EMPRESTIMO BB;ML;;
2025-04-08;CARTAO ITAU D.ROSA;PESSOAL;;
2025-04-09;ARMARINHO 265348;FM;1223.49;
2025-04-09;BANCO NORDESTE (CAPITAL DE GIRO);FM;3100.0;
2025-04-09;FERIAS HAIRTON;ML;3944.27;
2025-04-09;DANTAS 106014641;FM;1287.06;
2025-04-09;SORTE LUZ 51967;FM;1698.08;
2025-04-09;RECARGA GABRIEL;PESSOAL;40.0;
2025-04-10;ASSESSORIA JURIDICA;FM/ML;1000.0;
2025-04-10;CARTAO VISA GOLD;PESSOAL;;
2025-04-10;INTERNET BANANEIRAS;PESSOAL;90.0;
2025-04-10;RASTREADOR MOTO DE HAIRTIN;PESSOAL;60.0;
2025-04-10;CLARO DONA ROSA;PESSOAL;325.1;
2025-04-10;CANADA;FM;274.14;
2025-04-10;CONDOMINIO SR FERNANDO;PESSOAL;2149.71;
2025-04-10;UNIDENTES;FM;169.0;
2025-04-10;MARCIO DE OLIVEIRA;FM;200.0;
2025-04-10;SORTE LUZ 52419;FM;2723.56;
2024-04-10;VOLVO SR FERNANDO;PESSOAL;6040.0;
2025-04-10;RASTREADOR STRADA;PESSOAL;54.9;
2025-04-11;LAU;PESSOAL;2500.0;
2025-04-11;LAU;PESSOAL;4350.0;
2025-04-11;DICAN (GAYA) 89853;FM;2156.25;
2025-04-11;MATERIAL DE LIMPEZA;FM;398.83;
2025-04-11;DICAN GAYA 91089;FM;300.9;
2025-04-11;MEGA LUX NF 20001;ML;1289.91;
2025-04-11;AVANT 717949;FM;503.97;
2025-04-11;SEMOB;ML;130.16;
2025-04-11;ASSESSORIA JURIDICA;PESSOAL;1000.0;
2025-04-11;CARTAO VISA GOLD;PESSOAL;;
2025-04-11;AJUDA DE CUSTO;FM/ML;1456.0;
2025-04-12;PRONAMPE (SICREDI);FM;624.99;
2025-04-12;INSTAGRAM GABRIEL;PESSOAL;200.0;
2025-04-12;ASTRALED 17514;ML;1511.56;
2025-04-12;EMBULED PEDIDO 57284 NF 29489 cheque;PESSOAL;2277.0;
2025-04-13;EMPRESTIMO SICREDI 41/44;FM;3272.72;
2025-04-13;SORTE LUZ 51546;FM;2644.72;
2025-04-13;ARMARINHO BARTOLOMEU NF 276686;FM;1109.81;
2025-04-13;ARMARINHO BARTOLOMEU NF281351;FM;717.7;
2025-04-14;CAPITAL DE GIRO (SICREDI);ML;1418.37;
2025-04-14;DICAN GAYA 91105;FM;1203.59;
2025-04-14;KIAN 1601684;FM;610.08;
2025-04-14;CAGEPA;ML;172.52;
2025-04-14;CARTAO HAIRTON;PESSOAL;214.33;
2025-04-14;LAU;PESSOAL;2500.0;
2025-04-14;CARTAO MERCADO LIVRE;PESSOAL;;
2025-04-15;BANCO DO NORDESTE 52/57;FM;1333.59;
2025-04-15;ITAU D. ROSA;PESSOAL;4718.53;
2025-04-15;COMISSAO;PESSOAL;7132.08;
2025-04-15;MEGA LUX NIVALDO 19227;ML;2973.07;
